Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Nhu quynh Do,N/A,,"This year, the examination here is extremely disappointing. If you have a small baby with a fever, you should go straight to the pediatrician. But here now, the doctors are diagnosing a lot of illnesses. In the end, they just want the …",Google,False,7,1,5,0,,False,
Y Nguyen,N/A,,"The doctor repeats the same content 3-4 times while the patient does not have a chance to say a single sentence. The problem arising from a disease is also probabilistic, meaning that one cause can lead to another problem, which is …",Google,True,59,981,2,0,,False,
Văn Sơn La,N/A,,Becamex Binh Duong Hospital serves patients very thoughtfully and wholeheartedly.,Google,False,1,0,1,0,,False,
Moc Moc,N/A,,"1. The hospital rules clearly state visiting hours, and parking hours are also listed on the notice board. But the staff did not allow them to visit the patient, reporting that there was only one patient taking care of the patient. When …",Google,False,1,1,13,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BQy2beME6N4P3OWXmU4AwvXa42F_aPoGfCoC6jkukpBcaYYnKtUK8VlIMWtGl5D8WPUq2qsbsfqjZeBSRgtpKZ0q4NiJWTvjapxAY1WHhYt8NUJOb2vjxEVFe6_Q2WmXc8HaIuxA=w600-h450-p,False,
eyes shut,N/A,,"In the past, when I went to see a doctor at Becamex, it was fine, but lately I've seen the staff seem to be frowning and uncomfortable. In the past, I remember that in the blood collection and testing department, there was a slightly older …",Google,False,4,2,4,0,,False,
Bảo Ly Nguyễn Kha,N/A,,"I have visited Becamex many times and rated 5 stars, but this time was really a very, very unsatisfactory experience. 
I went to have my wisdom teeth extracted, the necessary tests and X-rays were …",Google,True,20,37,1,0,,False,
Tran Duy Hoan,N/A,,Fast and quality service,Google,True,102,207,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BWUkeO0vBwHEvRYTXBwHaEGLoqVrAusIhmhqb0xmkIylmQuv903N_2go5tyUjQ3g7NrEhO7HQovhTTny96k84gIpT_P7MCFMHqnYWk4mxdzuIY7OTyWPQa2s2Y12L78LB6xSIIWkcxipY=w600-h450-p,False,
Bình Đậu,N/A,,"What kind of hospital is it like that doesn't allow family members to visit? The children remember their mother screaming and running 30km to get there, no matter how hard she begged to be let in. There is only one in this world, I can't …",Google,False,4,6,16,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DWrvu6gFujRyTpvkkcAu86K1Wt-5ra7Y3qh77gG2B7HNbiMxmXKXwRIpgC0ZXau7HNsBgw0un6bUWMVsyZT0rW1WsI8P2AFMniwtr28D8aIbOPWcsCss6DOeW6y_XST1vutJc1=w600-h450-p,False,
N N Lan Trần,N/A,,"If you are already sick, make the patient wait for a long time. Work without logic",Google,False,1,0,0,0,,False,
Electrician - Làm mạch điện tử,N/A,,"First time going to see a doctor even though I have registered for 3 years of insurance here. The first experience was a bit disappointing but not bad:
- Waiting time for the examination: few people but long wait. Maybe because many …",Google,True,7,10,7,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CtKkqgiw7f9WjcE9WAnpkRPGLH6Go5hSJp0MANPQQ_GxB0ashF4Cb-wNR3_p02IzD3at5v8p2424PYRRy9OFMSi05kLHz2kU-wROyt31Yg4GXrW6mUNrbyNUVGAvqccOD1IX0J=w600-h450-p,False,
duyen nguyen,N/A,,The operator who set up the appointment was friendly and talkative. You should make an appointment 1 day in advance to reduce waiting time.,Google,False,1,0,1,0,,False,
tran chau,N/A,,"The hospital has an international mark, so it's a bit difficult to visit patients. There are many trees in the space. If you want to visit, you can go to the canteen.",Google,True,223,444,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AW-14Nv-LDL6QDQD8LLcAV6-Gv7_JdgSfjB5yWzpNwk69HfEYu_ZtB9rdnss031rmKzj-2WVaUQ_BV3iWMUzhv6DdNfGTzdwRc9eMVY5We9tWUn8PVwH1UHp2MqdNv=w600-h450-p,False,
Anh Phương,N/A,,"I don't know if my illness is okay, but I've been in the hospital here twice, but I feel very good, the room is quiet, clean and airy, the doctors and staff are attentive and attentive, especially each bed has a curtain to create a private space. Going to a southern hospital feels like staying at a 5-star hotel.",Google,False,3,1,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CDeMOwFITmgXZZBXDeAVvD2hRcswn-Z9ka9PF08vxIkTQsdDyOlx7b4jDiUi6iCzLpDaF-CjhItc1u7UUrVVjeeCYmNac_hpbka2Yj6PkZk2nj9gykyAxSatsQI-67q4xsGj9RYw=w600-h450-p,False,
Ha Thu,N/A,,"The cost of examination using health insurance is reasonable, the hospital is clean, and the examination is quick",Google,False,1,0,0,0,,False,
thoi huu long,N/A,,"Having the name of an international hospital is really not up to par with its service. The type of patient who needs it, comes and doesn't need it. Making patients wait too long without giving a reason. Losing to other hospitals in this area!",Google,False,3,3,4,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90B80apXrjCciJf38gLgOS6K_Nqbzt2CvUJ82dqCKR_GnNnAVV94pNodz2vOO3UW_anxZICGEMjEqoDYDHv51DVSqPV7-Ga4Txn6BAR-gjZW7IFF-Z8oLWxWzzyoDC0EHuokIzsS=w600-h450-p,False,
Huỳnh Thị Ngọc Hiền,N/A,,"Extremely bad experience.
I took my mother to the emergency room on September 15. Without discussing the issue of facilities, I would like to comment on the extremely inadequate attitude …",Google,False,2,2,11,0,,False,
Mailinh Phannu,N/A,,"Having given birth here, I plan to return to give birth and follow up with the doctor, but I'm still thinking. During the prenatal check-up, the lady in the mound measurement room was extremely rude. Every time I measured the mound, I felt …",Google,False,1,0,0,0,,False,
Bích Hằng Đào Thị,N/A,,"In the delivery area, relatives are not allowed to visit patients. Each mother is only allowed 1 person to take care of her if the room has 2 beds or more. In a room with 1 bed, 2 people are allowed to take care of her. The rule of not …",Google,False,1,0,0,0,,False,
Trần Huy Trường,N/A,,"Facilities are okay
The consulting doctor is not enthusiastic
Department staff are not happy",Google,False,3,5,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AZ8cN2zb8rGnIAMoZ41IyLlFeeWi8xP8v09a7Ory9cev0jyZeNfk6X7E1G8rlRlAV3PEf-rCvpVHoF0EtEFzYbIbMpdfy8jeMi6uVXo2doF0HI0tmnpSUl--9pbyrU9Dy7WfsZGw=w600-h450-p,False,
Thị Xuyên Đào,N/A,,Thank you to the team of doctors and nurses at Noi for taking such good care of my mother.,Google,False,1,0,1,0,,False,
Thach Proo,N/A,,"After 5 days, my wife gave birth here and found the hospital fully equipped, clean and fragrant, with a very beautiful view. The air conditioning was cool and airy.  The nurses are dedicated, enthusiastic and cheerful",Google,False,1,66,8,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90C7I4bDim15cXLoovuOtuyt0Ahmewm5apAVNH6X--UT6jI8M5FIJeQYQ08cFVv-VrprMdCy6bej3kAF1QZ_QMo6uE7jVCNYmFRpRysfJyjH8TK_mvigySJuuqyJfXXc6_eJM27r=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DA47eZ-xiUJjxBZkj3IgSvbAksgfCQ5SGjU-sh-q1XL-m21p8PkVVGxnOe7yEV7zSqTfOmSQ1QOp2dQGqCRTwrXxBvNVXNEkBntRhDLQuLNgvKMrRlLzXfb2ZhIkj3qvw4sq3X=w300-h450-p",False,
Trâm Nguyễn,N/A,,International hospital that is not international at all,Google,False,3,0,0,0,,False,
Chi Chi,N/A,,"What kind of examination is done from 8:00 a.m. to 12:00 p.m. without saying anything to the patient asking, then the machine is called out of order before the results come out? So why don't you tell us from the beginning how to come back? International hospital but not professional at all.. first and last check up",Google,False,1,0,1,0,,False,
nam le,N/A,,"They say that if you visit a sick person too often, you can easily get sick, but if you pay, you can go in. The hospital is really bad. Anyone who has a sick person should avoid this hospital. My family just finished the examination and …",Google,False,3,0,0,0,,False,
Vinh Ta The,N/A,,"The hospital is spacious, quiet, airy, clean, and on peak days you have to wait a little longer",Google,True,90,417,2,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AbEMvwSJgsk8-sds9ALsfygk_xdfBtEDBPJMtCrxDO7rP7bwUVlYGUUvxEy3n0YIKs4L0j1_i1lssSx2ZqNVwoKgcWWKGcuWceMU4kswXrNOGfDyj67hLV2ligrNy6HKbzFJ58=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DATkM3EeSJjdvRppuSPc87OftJTAmt-WRz-7-X9fSEliHGmmc3vl01qLIfxGlgg5Krx7J6tLwV7t8gEad3XaedBKsePGC_znWV2NkL-MmxRNEnfdPLaLx3U8Fv164lV8cIfyha=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CDM8GMC8QjV-Hk4XnUNUjzoAzvlHPxkj048VzZMgrPyO9nvlmgUBUgpvmlMDmh3buzzYajXI_m0QcT7nAKbzqXrHITesYSbd1SwofZ3AK3QWNgKGFDlLXhSbu-0rFKDgnEyzkN=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DuV98SdeKd7yZkh1Zyo9KZBzqd9VJUDC46eWdbK_3bMBZPihTUNAyr3LlmU6Nh1QgPabDs4QZXj2I6La7-Q1prxH1AS8KiPPTgEF6A-x8b2Fn0O301nEe5kAQ-4salZDKj_H8RLg=w300-h225-p",False,
Duong Dinh,N/A,,I went to the doctor because of pain in the left side of my waistband. I suspected it was my left kidney. I asked the doctor for an ultrasound of my kidney. The doctor ordered a back X-ray and 3-step physical therapy. Then he prescribed me …,Google,False,1,0,0,0,,False,
Bích Ngọc Lê,N/A,,Today I went to the emergency room and there was a young male doctor wearing black glasses who gave very enthusiastic advice. I give 5 stars for the service.,Google,False,4,2,0,0,,False,
Han Han,N/A,,"The attitude of the doctor and the nurses is very unsympathetic. I hope the hospital will reconsider. When I come to the patient, I really want to be treated gently and enthusiastically like this to feel comfortable.",Google,False,1,0,0,0,,False,
Mỹ linh TRẦN,N/A,,"The attitude of the 2 female employees selling on 16/12_ 7:30 am was too bad, the manager should review to avoid losing revenue due to the poor attitude of the employees, not respecting customers as well as lacking tact when customers asked …",Google,False,1,6,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Cjh_otynOjx563G4QNN7958yXI0KaOMbIk730jJu2oldc5ckLPUYnNnJs13xUuRZYWcPnVVqww3iwGExZYZjjmcufc-2_zpBUgCkWQDp_zSoZCF9CbCuyoKqoQeQVicytnlaML=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DdGiZyCtRFHig54gV3x4cFMdBgqZGc0zymdrogRYMIdfkqqjgXTqDY5aTXjxHhPQ7xH5d8lXJB4VFMZDyTJ4-8qzfJn2pwgvecpuf5Gc-A_c09cTMQHnm0z0_KjwPn-Tsad8zhMA=w300-h450-p",False,
Hoàng Dự Đặng,N/A,,"I think the doctors are OK, but the security guards outside seem redundant. I don't know what they're doing there, but they're arranging patients haphazardly, not in order, waiting for nearly 2 hours without completing the procedure, so …",Google,False,1,0,0,0,,False,
Thiếu Phàm Trình,N/A,,"Internal medicine department, room 13, doctor Ngo Thi Thuy Thanh. Examination and consultation were very sketchy, no instructions, and reading of endoscopy results, only prescribing medicine... The doctor is really heartless. Not a doctor.",Google,False,1,0,1,0,,False,
Huỳnh Đô Võ,N/A,,"good hospital, nurses, doctors, security guards are gentle and cute",Google,False,1,0,0,0,,False,
Ngân Nguyễn Hoài,N/A,,The hospital is airy and clean. Go in the afternoon and make an appointment so you don't have to wait long.,Google,False,1,1,0,0,,False,
11 WIN,N/A,,"After 5 days, I have the following comments
Good points
- Reasonable cost …",Google,True,38,159,14,0,,False,
Nam Võ,N/A,,"Clean hospital, fast service. Good supporting documents",Google,False,1,0,0,0,,False,
crow mr,N/A,,"I had a stone in my right side and the doctor knew about it until the month of getting paid. I wasted all the money on an ultrasound and everything, bringing in films and not explaining the disease to the patient. The doctor said it was …",Google,True,12,5,0,0,,False,
Thanh Duy Nguyễn,N/A,,"Photo of the delivery fee in March 2023 for everyone's reference.
I recommend everyone to choose a room with 1 bed if having a cesarean section. It costs a little more but it is comfortable, spacious, not noisy, and the baby …",Google,True,16,44,8,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DwoQZCInbtndFIYB6RjJl1jB3mkJnkCG8Gcm1UCWG2WebwTbcdR7xu1pgYBHB2Xt0H9_-xaUaWuoBfSvdqS7DIc8Un89yTfj68OKV_373nVYe1BbWG0nxnz1KhTzZqh9CrcdFQ=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A8mA9bqBp92X4GV2C3L_hi5buYeTtvS2XIEFBUKwXVUFV8m_cP7n5oLvs-YQlFqCAKInxeDXRKr1IPOSQV-w2FA9ogNCkBQh_-dcytQ3q6vIIW-UgFGWQmgCobO-IM27-nczgsEw=w300-h450-p",False,
Hùng Nguyễn Trần Minh,N/A,,"I was sick so I went to see a doctor. When I came back from the emergency room, the doctor said I saw something unusual, so I went back to see a doctor. …",Google,False,3,0,0,0,,False,
Lizzie Vuong,N/A,,"The prices are international but the service is that of a public hospital. One word: BAD
Recently, going to this hospital has only been frustrating. Before, I was …",Google,False,3,2,4,0,,False,
Phu NGUYEN,N/A,,"Large hospital near Lotte mart Binh Duong. The hospital is well equipped and has a team of professional doctors and nurses. Because the hospital is crowded, you should make an appointment at least one day in advance when going for a check-up.",Google,True,45,144,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BN1MF-amDD8TpOuhYoxxXEhegmXN0Cq2S4dNs7Gk7b81nTwqsGdXq6_KrGRPHDPaaw0rk80TjkDkc43LujFcP49RmrfveshzeeIZLsk5OoPzZ-78_JEnil-G3D9xZGvab2GU8n=w600-h450-p,False,
anh ngoc,N/A,,"The hospital is so BAD. The medical examination registration department works too slowly, patients wait for an hour for their turn and are given cursory consultations. I've been to the doctor twice and have been disappointed. Never stop by again.",Google,False,1,0,1,0,,False,
Hồ Ngọc Bảo Official,N/A,,"The advice is to have an examination in the afternoon, it will be more comfortable for everyone.
The feeling is great, professional, highly specialized, dedicated, cool, …",Google,True,1,7,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BhilCfLYDPdqXdkMbZykmj5RygS2udGFATKmHidqpOo2LWevAeLEdGgjyhS04gzHdLPh0C42kOTNidc4Ji9rKo-6LEhVkOjoFM6PDnMUrSfu8MB9ZKa-Fmi0ZH4rp3xxg1d2PE=w600-h450-p,False,
Tam Nguyen Huynh Thanh,N/A,,"""I am very dissatisfied with the experience at the emergency department of Becamex Binh Duong Hospital. The team of doctors is very small and the doctors' attitude is not dedicated, they do not listen and explain the patient's health …",Google,False,1,0,0,0,,False,
Ý Nguyễn,N/A,,"At the international hospital, the registration process took a long time until the morning of the examination and nothing was received",Google,False,1,0,0,0,,False,
minh minh,N/A,,"The hospital said it should be 100k for 4 days according to the regulations, but why did they charge 100k when I only sent it for 2 days, December 31 and January 1?",Google,False,1,0,0,0,,False,
Vi Tường,N/A,,"I visited here twice. I would like to share some of my experiences below:
The hospital space is spacious, airy, and cool. The facilities are modern and new. Those are two big plus points of this hospital. …",Google,False,3,0,4,0,,False,
Quân Nguyễn khắc,N/A,,"The doctor is so bad. My child went in for a check-up, was diagnosed with pneumonia, and was forced to be admitted to the hospital. I disagreed, so I took my child to the Children's Hospital in Ho Chi Minh City. He only had bronchitis. …",Google,False,2,10,3,0,,False,
Hạnh Trần bluesky,N/A,,Paying the network fee is due to the hospital forcing the patient to wait without being examined. While the transaction was successful. The cashier's attitude is very unpleasant. Very bad,Google,False,4,0,0,0,,False,
TRANG NGUYEN,N/A,,"What is international? Please define it. This is a waste of time and money. If you have any illness, go straight to a hospital that specializes in treating that illness quickly.
Best regards.",Google,True,15,39,1,0,,False,
Ngọc Anh Nguyễn,N/A,,"International hospital but the doctor is not enthusiastic and has a not very happy attitude. Asking the patient to ask questions until he answers, then his attitude changes (obstetrics department). Waiting for the results took a long time …",Google,False,5,0,2,0,,False,
Xuân Thắm Mk,N/A,,"Dengue fever should be located in bcm
It's called an international hospital but the price is also affordable, and the price is affordable so the service is only affordable.",Google,True,75,287,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CxoNw2wWd7PVQX2BQxJ0U_F3IKgL6shrMm6fk96nnNUAA1XojI_ohPJwUcssjn3pqHXm2-faMNEQPSGSWyM3gt9xTOVK9Ni0ntQOxwsql4ao_QmW6wcPPJsWTUxGisrU_RC6rX8A=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90ApIXBblg2l-eu6apyAScOtQA5IikMBd46BrjEBrJmN5TYoBbIvMwBYsWaoWtYx2dAoy0a-GWtnyDiiH79AxH_A5xcWEBJqxGXAtqYGmiVtY72e7sRbTPE4rki6Ma1FeQIRJSfP=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Bx6kgCCBd4bDoSFe-zY4btbIpUcHd0RQHUADxUioHd5-_nmHhOnKW30_-aN3kkqYdFfbov9CohSyLGiceFiFQGkL2WWOEu6YGqSv9YG9wb0FOezEx1IlonVYCy7y9g0o8I55GDIA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90D0WQagPkGBplvkJX9uDtLcBJz2XDQpabCip2DQlVjXl5oQPTwDzKgAHBtR2LGn6FP_0wG15qnWcxoNK4ijLnRu21Ga3tI_egjeprKipya-_07ngVQt8l4Ucy9CFwjR1xgQQRM=w300-h225-p",False,
Quỳnh Quyên Phạm,N/A,,"The hospital near my house, for general health check-ups or other diseases, my family and I always go to Becamex.
But today I had a stomach ache so I wanted to go see a doctor right away (1 day …",Google,False,2,0,4,0,,False,
Liem Liem,N/A,,"I had leg pain and was in the hospital near my house for a week without improvement. Luckily, thanks to someone who referred me to Becamex Hospital, after 7 days of treatment in the Internal Medicine Department, my knee was cured and I …",Google,False,1,0,1,0,,False,
Uyn Y,N/A,,"I give few stars not because of the quality or the doctors or nurses (because the quality is so good and dedicated). As for the poor customer service attitude of the shop selling braised beef (45k), fried noodles with seafood, (can't …",Google,False,2,0,1,0,,False,
Anh Huỳnh,N/A,,"Horrible experience for a hospital with the word INTERNATIONAL
- First: the security guard is very bureaucratic, when asking about the patient, he just said: no visiting here, and used the walkie-talkie to point at the …",Google,False,1,1,10,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90A7FSRUEohKxZ0ADImNGUnueP_7-T8rl78lDltLjpqGX92w_chApYMqOPCtw8GaTcJ4qrh5I2xMArBI8nrbu3PL7pnqzytpEJaF0RBxMvtW3AhkUDNo9mPIKF7I-wU1IA2q-tRO=w600-h450-p,False,
Huynh Nguyen thị như,N/A,,"The hospital experience was so bad for my mother.

If you find that the case is difficult or the medical conditions are not …",Google,False,3,0,5,0,,False,
Minh Khang Huỳnh,N/A,,"The hospital rules clearly state the visiting hours on the notice board, but the staff/security guards do not allow visits to the patient. There is only one person taking care of the patient. I RECOMMEND that the hospital review the …",Google,False,4,1,6,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CGvSV0pC4rwfLiQbkClpDs-PicW2NxF74mRiD_qT9kT1dWCfztIvDe04UjoCwwCli_DMiFJNJLnutv-hDYhkXETxFMPiobMfy5BB270ldnlPnLqjBAys5-xs0NLf4mJwo_rOej=w600-h450-p,False,
Thơ Nguyễn,N/A,,"The most frustrating thing here is that there are some people on the switchboard who are so disrespectful, calling to make an appointment but being so rude. Big hospital but service is a bit poor, hope to improve",Google,False,2,0,1,0,,False,
Linh Trần,N/A,,"I gave birth here in 2020, close to Tet but still received good service.
Visiting Dr. Phuc from pregnancy to birth, he was very enthusiastic and cool
My family is used to getting checked here, the price is ok and the service is also ok",Google,True,72,131,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BMm-vY1B6LBKufopaDvvwEMvmZ1tbbQciS_farTwVzE10EF22c-ZR3gahpZNTSRMaO8iFcA7yumMoDOr5pLrGIFdXaqvs-SwFwI_RZz2-weYgnnJHEvor7iFVkL7isaH75243pZw=w600-h450-p,False,
Phúc Phạm Văn,N/A,,"The hospital is large and standard in Binh Duong province. Formed on the basis of methodical planning and construction design according to international standards. Although it has been in operation for less than 10 years, it has gained a …",Google,True,173,874,0,0,,False,
Noi Pham,N/A,,Internal medicine staff are friendly to nb,Google,False,1,0,0,0,,False,
Trần Trần,N/A,,I have seen Dr. Kim Anh for 2 years now. He is kind and gentle,Google,False,3,0,0,0,,False,
kien hoang,N/A,,"The hospital is very spacious and clean. When you come for examination, there will be specific instructions from the staff. However, you should book an appointment in advance to get faster. My wife went for a 4D ultrasound but it was her …",Google,True,207,359,8,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CImSf4ekgNNusglWS9UWrjg1UpOr00Fe1tw0aCXM2tIJ2iDMLTuT6OBSddtMSuUm-FJmKPKoUHAEA8OQyYH9OTesUU9NfWyaKKxv6sziDxy_CzfAJgPZPg2x6c0TAgrvNc6EU=w600-h450-p,False,
Chiêu Anh Nguyễn Văn,N/A,,"My wife was hospitalized at Becamex Hospital, from the time of admission to the time of discharge was 42 hours, but the hospital calculated the number of days of hospitalization as 3 days. …",Google,False,1,2,14,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DbfncMin75fx8GT9g-ICTCo94G80FOXLWWoBWZf4JTeXBx6J8CyLl9B1wPXlGs4d74cLoDUNGFwYZ_JSWaZgk9ONLKSvFVogZCB45XIlMIWSHfhwOVuzUOoS_NFeOIICfPVkup5g=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CNyyzT_-abe2kmIBF-OiQyJaL4Uq94XgAKIrFGqwiONDUYGSxLA8s9QLGCLN2oeXyf5w45aILSWaTfswznEEtgQ4QI6pGXuieB9KYLcxGiL383Ed6GUPyjUt3U7U-PqfdKfAC4=w300-h450-p",False,
quy nguyen,N/A,,"The hospital was slow, from getting the number to examine the patient, there was no doctor. Doing anything takes a long time, but going to a public hospital is 8 times faster. Going to a public hospital for medical examination is even faster. Really disappointed.",Google,False,3,5,1,0,,False,
Nguyễn Tuấn Quốc,N/A,,"The room for 2 people is very unreasonably cramped with the name International Hospital, unacceptable...",Google,True,212,43,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Aqv5fFiRK0F2V7gGQZibM7UiuVMMOpl2wFZjQ6c949ZjJS5Y-wwKLi9SldTg3omy_QwUlv96ePlTR7fcr1RBIyPoEOO8U8SsTz3mNKPYrIN1dUyUPxu7HfN7XEItnJv8yUkjqafg=w600-h450-p,False,
Sáng Giềng Nàm,N/A,,"The hospital did not clearly state the lunch break time. When I arrived at 11:45 a.m., there was still someone standing there to take the examination number. When it was my turn, they said the morning examination number had expired and told …",Google,False,1,4,1,0,,False,
Kim Kiên Nguyên,N/A,,"Had a fever, felt tired and lethargic, but was forced to wait from 7:30 to 9:00 but didn't get a number and asked them to wait again. I don't know if the examination was good or not, but that was the first time, not the second.",Google,False,2,0,0,0,,False,
Như Nguyễn,N/A,,"The sick baby should not have been put into becamex. He had a cough and pneumonia. He was forced to have a blood test and was told that he had a dengue fever. Then, not knowing if he had a dengue fever, the baby's blood was taken twice a …",Google,False,1,0,2,0,,False,
Da Tran,N/A,,The hospital works like lol! Angry! I went for a prenatal checkup at 24 weeks and 1 day! I came in for a 4D ultrasound. The staff told me to pay 110k for the examination first. Then I went in thinking I had an ultrasound but unexpectedly …,Google,False,2,1,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90B4ScsYBI6nz2FtOiwcnxmCUX0pyyD_c6ka3TZaV7UAYAHZTXa3pEszt8iurEc--9PArKPv0XQySDbnR-EO05H8HGIY8FRemb1g0xD55652nwmMvuCqBehNyYR-gkY2i66FvMtLLg=w600-h450-p,False,
Nhan Nguyen Huu,N/A,,"The hospital is large and beautiful.
Dedicated and attentive staff!",Google,True,72,648,2,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CLIw-dUKKQ229cI3p_Dye1oXVazkRWngxCtoAKnl5d0QJe-mqH5Q2eP5iiifPWbXc6MrR2J2T3J2HeW4v5u6cqMpbJeP2rV8_B-5dx0gfnd1dpsfd-Ed_Do2hO2pXaqYHb57Xt=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B55uqsyoWJnirVxzERd3mLp-5sCiVb56Csw7tNGF1y_E5Tv0mZLh8nfsNPfdfm3kBSohSXwr6WECqQmqFp3VsV_53WIJL799fyFDMTvR220IJ2GCAcVO0tDxcmO6SEtfXW9XCh_Q=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BEkYWpjlKdkOFWorQiDDA1jZhWeS3gSHf803YqKYuMMxjqrBDeDAME4pHHUJbLUPHGXImZDHfod8rsW6CLUTzmZS3rTOtWDKA4JmX9uRnllFHb27pzrG9SBn-wqn-wekLbV1NH=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90ARPVeznKLN-J7LrQ1LkQDA2RNbgwzMSanhUMpwXiJD5cz4fb4JHaPOd1jfCXDvQEL8lmS_dx8OVZXp5tpiWIEAcltNjJ0NYDGOOdlH_I8swAJu9SlRx0CV1_J-QOiDx0Uroxgh=w300-h225-p",False,
ThuVan Nguyen,N/A,,"Just because it was my turn to call my name but I couldn't hear it clearly, I had to wait a few seconds, but the blood sampling room staff glared and rolled his eyes at me in a disdainful way. I hope the hospital will adjust the staff's attitude more.",Google,False,8,2,0,0,,False,
CONG TY BAN GHE,N/A,,"Cleanliness is 10 times better than my house. The hospital room is like a 5-star hotel. The space is spacious. There are regulations for the brain. My child was admitted to the hospital crying all day and night, but he only had 1 person to …",Google,False,7,283,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BvKnm0y27n2OjB0TI_qcvTojr_Nb5uTcYJgxrV98vWq5ZJzlVYSZ0Nx_bFkFXLlFQUExAaTPo8InZbfyg_Ag4fhuQk9Q-I0u0RC7zv9v1A9-EeVAP1l6qbaAQMEdc--8OuS9A=w600-h450-p,False,
KA_B&R,N/A,,The hospital makes money and is the worst I have ever known. Bad. Everyone go get checked elsewhere for health. Coming here is just a waste of money and getting sick,Google,False,4,0,3,0,,False,
Quang Nguyễn Việt,N/A,,"International standard hospital, high-end, modern equipment, clean and airy facilities. Professional, friendly medical staff. I was warmly welcomed here. I will definitely come back!",Google,True,6,35,5,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DBIzJv4nd1ln1LmOjMg2Boo833pUJ3oP-Z0Bfru70IM1FAFYjUIcmjV0rx2b3KlhhqY1ocCOmS6xSskBIGG_rdT-erweug_sClHKSCH2xeKymTK9YJoLfCKHw-CpKGhplCHn2m=w600-h450-p,False,
được minh,N/A,,"I do not evaluate capacity or machinery. I only evaluate the rules for sick people. The rules given are not reasonable at all. Initially, when the patient is admitted to the hospital, the original caregiver must wait exactly 8:00 a.m. …",Google,False,1,0,3,0,,False,
Nguyễn Hyo,N/A,,"The hospital's work is not professional at all. Waiting until 13:00 to register for examination, the staff called out all the numbers. Now, from now until December, appointments must be made in advance, and patients without appointments …",Google,False,3,0,3,0,,False,
Dao Thuy Hang,N/A,,"I have given birth twice here, everything is so thoughtful and clean, the dedicated team of doctors and nurses always ask about the health status of the pregnant woman, the nurses are gentle and considerate. I am very grateful to nurses …",Google,False,1,0,2,0,,False,
Hoang Quan Nguyen Pham,N/A,,The patient went to the doctor and was told that he was out of numbers and called back in the early afternoon. The hospital staff acted irresponsibly. What if the patient became seriously ill?,Google,False,1,0,1,0,,False,
Swan Nails & Spa,N/A,,"It was very slow. I arrived at 8:18 a.m. and had already made an appointment, but when I arrived, I still had to wait until 9:30 a.m. to 10:00 a.m. for security to let me into the room. There were very few people at the hospital, and the medical examination fee had already been paid.",Google,False,3,0,1,0,,False,
Quang Thai,N/A,,"Today I took my wife to see a doctor for a stomachache here. In my personal opinion, everything was great, from the security guard to the reception staff. The hospital is clean and airy, 10 points.",Google,False,4,0,1,0,,False,
