Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
MrLeader5585,N/A,,"The mother gave birth to her baby in Hanh Phuc Hospital's delivery room. It feels great! The team works professionally and friendly, supporting the mother in giving birth to the baby and warm the first moments of the baby's life with her parents. Sincere thanks to Uncle Tien and Team!",Google,False,3,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
nguyen hong uyen hua,N/A,,"I experienced giving birth here. The hospital is very good, green, clean and beautiful, the doctors and nurses here are enthusiastic, thoughtful and friendly",Google,False,1,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Chau Bonny,N/A,,The ultrasound doctor was gentle and examined carefully. Cute nurses. The receptionists welcome you well and professionally.,Google,False,5,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Minh Tâm Nguyễn,N/A,,"Hospital with modern, clean equipment, enthusiastic and friendly staff. Spacious parking. Special thanks to Dr. Nguyen Huu Thuan and his team for their dedicated support and advice.",Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Network ZingFast,N/A,,"First time experiencing the resort and feeling so romantic and quiet ^^ So wonderful, compliments for the 5-star service",Google,False,1,2,12,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90ATsClwvYAedadOUe_lq5vDqmSvcbqz_Err_jTfm9DFV6A1gu00YDBFC_JZ-kl0BzGSJZdGLf_p_m_23xKwMTPJDqhqsAC-aLmQjbZ8zHUOSbOd-ee_WvvMjGhih9oi5UsyZEoYxA=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B2M5H_4TltHHh696-80YLajw0BcTVJjiJKNEh7xdEkEi9e06ET_yVkR6X5Fc5XYCNI5o4qcV-bor-en5vDdRGxr0zb7N04GEUucwdR2wH03G1JPotIX5xSXtplGct39br8KlM=w300-h450-p",False,
MINH THƯ LÊ THỊ,N/A,,The obstetricians are enthusiastic and helpful. You should choose the hospital as a place for examination.,Google,False,3,3,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Khang Vuong,N/A,,"My family lives in Bien Hoa, all my siblings chose to be examined and give birth at Hanh Phuc. So did I. After 9 months, I finally met the baby. My wife gave birth naturally with the Elite package, which was very good. I chose the Deluxe …",Google,False,2,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CZqsFx_YVWUVT7Bn3xRBlJ8XuFVitXu66C2_fAd4AOlMSqqdo3qVfiYrXm7xZbf1YyVY3DgHdW6gwUy9XtGQ-wSIVkrBgT_Yc5D-sDjQoW1tpwR6q4Yd4YuFrpsG5Ecv7akGol=w600-h450-p,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
nguyen van,N/A,,"Have visited many times, beautiful view, ok service, delicious food, enthusiastic staff.",Google,False,3,8,22,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AJzxu2VaNxzHlnP2FNywm6_uhrImxYV323QyqRP9MglAE58bVGpXHJ7eQ2Tm97eUazRCBgUcJL43wSw-9uYAJxrnvfdf4ylv46Li7Yf4yS7JmdHnPBCCMdFUP8aR6KGCOM9sT0tw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DN5ww1Qnf4J9VmHaihLmZuqG0BwUAPsZbOVeI_fbKr09n2XIZbx_b47ljsc5zYfdMqtGsQtNqcN97I4COGAryMf1mQdVLb_mHmodcb1LRs8O__aR3TWAFcuf0WYdotv45rVGNO=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BVVg8SxRi03_0U0CxPWZmJrimAB08PxuRB6bZdYGrSHhyhs4VE0q6nDTZg6B_kC7aWx3fq3BExbWK8SbS2Ih6Y4ofNkTkqIZBRgvXkV9ssX9w2CphIleBhjobfJy_H7iMIPGkryg=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DpNgUiCUOUHO1EpDYJLu5HANQKmDhMkyVzZwpu70J-__apNWMwRWcyhsCVQikFKUc4I4aTAN6uaUizySxgnELSoV7lO0K1nDqdx2gwVOXhZzxK-X2n8FaQ4xFn3xoWdAbbOllf=w300-h225-p",False,
Tuấn Anh Nguyễn,N/A,,"The delivery room nurses take good care of mother and baby, their professional skills are very good.",Google,False,3,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Khang Le,N/A,,"Thanh Thuy's family
Thank you to the Hospital's medical team for enthusiastically helping mother and child pass through labor successfully …",Google,False,2,4,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Nhung Vuong,N/A,,"Good service, enthusiastic and friendly doctors and nurses.",Google,False,2,3,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BB7vrEWDA8nTXZJTB4QAeiMf3egL65OBg1ByL0jD3Y543Xj5GuAETeXQ6txzGzSjB2_qY5peLU56WlA08FufFzCHlK7Vksc8z-ZnOc3SgMWr3VChGtCkbai8koEmJIJwYg35T3WA=w600-h450-p,True,"Thank you for this great review! We are pleased to know that the service met your expectations. If there's anything we can do better, please let us know!"
Ngoc Tran,N/A,,"I feel like I was cheated. I gave birth here because it's close to home. I also thought about many places to get my child vaccinated with VX and heard that VX vaccination here costs a fee for examination, so I took my child here for the …",Google,True,86,118,68,0,,False,
Thu Khiet,N/A,,"I had the opportunity to experience the service at Hanh Phuc International Hospital during my pregnancy. From the first time I came, I was very impressed with the luxurious, clean space and the extremely friendly and enthusiastic staff. The …",Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Nhung Nguyen,N/A,,"Delivery room number 5 - my family would like to thank the medical team for their dedicated support. Meticulous from the smallest stages.
Baby is healthy, mother is happy, family is HAPPY. 😍 …",Google,True,25,25,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
linh thong,N/A,,"First time giving birth at Happiness Binh Duong, the medical team is very professional, dedicated and responsible. Thank you so much Hoang Anh, Ms. Diem, Ms. Oanh and the birthing team..",Google,False,1,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Huy Truong Pham,N/A,,"The international hospital went to the emergency room for a young child with a respiratory infection who turned on the air conditioner and made it worse. After giving fever-reducing medicine, no one came to check to see how the family kept taking the thermometer, but there was still no sign of an increase in fever.",Google,True,28,11,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BlaCk8-MdH8V9tdKGd_k9_pgiqVDBJUjX4ktsNDFvW1ND9uBdVy6WS0aYmuE1qWShvnlkW-gwTave6giVvELtutMJPdb79TzN9hXyyOrtzvJwjdlAIfjOZ8aIELBs1bn-UmX5CEg=w600-h450-p,True,Hanh Phuc International General Hospital sincerely thanks you for taking the time to give us your feedback. We are sorry to hear that you are not satisfied with our service experience. We look forward to hearing from you so that we can … More
232389 Vip,N/A,,"I gave birth to my first baby. So before giving birth, my gd and I researched many hospitals. In the end, I chose Hanh Phuc International Hospital to welcome my little angel here in August 2024. Before choosing, I was also very worried …",Google,False,1,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Ngọc Kim,N/A,,"The first time I took my child to the doctor's office after going to Children's Hospital, his illness was still not cured. The service was good. The doctors and nurses dedicatedly took care of him, thoughtfully asked about his condition constantly, and closely monitored his illness. I'm so sorry that I'm completely better",Google,False,2,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Ngọc Thu,N/A,,"I have been examined at Hanh Phuc Hospital many times, the customer service staff is very professional and dedicated, I am very satisfied, 5 stars for service quality!!",Google,False,2,3,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Vũ Trinh,N/A,,I have had prenatal checkups and given birth to 2 children and then continued to visit and vaccinate 2 children at Hanh Phuc International Hospital. I feel very satisfied with the service at the hospital. The hospital is always clean and …,Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Thanh lan Le,N/A,,"True to the name Happy Hospital, even though it is an international hospital, it is very warm in all aspects.. Sincere thanks to all the Happy medical staff!",Google,False,2,0,1,0,,True,"Thank you for this great review! We are pleased to know that the service met your expectations. If there's anything we can do better, please let us know!"
linh trang,N/A,,I am very satisfied with the hospital's services,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90B9yi5-4J24a4CGzojLhkIWvIxpRoqJaCUJxwVSyyWJjQYGY88_NUDYvgNnIaSMxKUsoXC7wvV0qG79CPTG-qUsmuhLk9eg6M3MfoHHora9YHiAXWQBBAAdTrdLF2DsT3xj36uwjg=w600-h450-p,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
nguyên trần thị mỹ,N/A,,Thank you to the doctor and midwives in the delivery room for taking such good care of me!,Google,False,3,1,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
hoi nguyen,N/A,,The quality of the doctors in the delivery room is too good. My wife has given birth twice and is very satisfied,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Cucle Cucle,N/A,,"The hospital provides dedicated and thoughtful service
Doctors, nurses, and receptionists are very satisfied",Google,False,1,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Thanh Truc,N/A,,"Obstetrics clinic: all doctors and staff are friendly, enthusiastic and professional",Google,False,2,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Thuý Vy Phan Hoàng,N/A,,The delivery room at HP hospital is very caring and attentive. Thank you very much.,Google,False,4,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Hồng Châu Võ Huỳnh,N/A,,"Hanh Phuc Hospital is clean and spacious, creating a comfortable environment for patients to come for examination. Cute and friendly staff.",Google,False,3,1,0,0,,True,"Thank you for this great review! We are pleased to know that the service met your expectations. If there's anything we can do better, please let us know!"
Hạ Linh Cố,N/A,,"The space is clean, airy, creating a comfortable and secure feeling. The team of doctors and medical staff here are very friendly, enthusiastic, always listening and answering all questions gently.",Google,False,2,1,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Minh Lê,N/A,,"Medical staff and cashiers are enthusiastic and cheerful, the hospital is clean and comfortable",Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Thu Maianh,N/A,,The medical staff is very attentive and professional. Thank you very much hospital,Google,False,4,4,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Trang Lữ,N/A,,"Clean, beautiful and luxurious hospital, dedicated doctors and staff. Very satisfied.",Google,False,1,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Lex Hon Maz,N/A,,"Start your journey with Hanh Phuc Hospital from the first week of prenatal check-up until your baby's birth. Overall costs are relatively stable compared to the average level of international hospitals. During prenatal examination, it is up …",Google,True,48,182,10,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90B2U_bY845xPcywKSphEsV2BghdMZ9kEc_6xsF-jRFsnq8nFTZli6rdX-ltqeUt1QYCAtBsi7GNjuYFc5SrHRr3NLiTg5SRjmXeemwJ-hAXzjzvOeiGbD4BSlcCJSWmAQ6_O7w=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A5kFG6SuTfHRo7SBypOrCLceyOHcH2FHkga14sJkDPP_MX6Hn8uQ4dyEnWmwvuDQghSD12deGeFkjW41gWKfT-YHdhOuYzlvxvh5QtWOkso0v7gvhrXJgsWqbHfUPEVFP6M6CSkg=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Bg8CRxKKghBMIoMHBY3oL7_R89-gxW0yn2tVCY5BAo7mdPbtKGlUlDxiDQjVatXmU8l84SdD0HAu0PYEa1pz_IahcINOzHyu1NwUyl0z3UsLHjZqxIeOnPdvugZqC489zFYl93=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DsfXpud2mXZgpKzfYAMKdaxSktEo-a5Zh16B40UvVBIWpxZcNhaOfb-xdvWddnDHLTA9xgkByYZLRvkCoPYgjArYhBqdxVEntuPCbqLn31CruyY5QIw4zmjK-GaeDZGSDkd7VWcQ=w300-h225-p",False,
Nhung Nguyễn Thị,N/A,,"The hospital looks luxurious, the staff is happy and enthusiastic, the doctors are dedicated to their profession, and care for customers like relatives.",Google,False,1,0,0,0,,True,Thank you for your wonderful compliments on our service! We look forward to serving you again. Don't forget to follow us to update the latest offers and services!
18. Trần Nguyễn Bảo Ngân,N/A,,"I am very impressed with the professionalism and dedication of the staff here. The doctors are highly skilled, enthusiastic consultants, the facilities are modern and clean. The service is attentive and quick.",Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Pham An,N/A,,"Delivery room - enthusiastic and dedicated midwifery team, thorough and professional cleaning",Google,False,2,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
giáng hương Đặng,N/A,,"Delivery room number 5, ok service, dedicated support team, great experience",Google,False,5,3,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Nhu Lam,N/A,,"Pediatric examination fee is 650 but the examination is cursory, the doctor seems to chase the patient away without letting me ask more questions, I met the doctor for less than 3 minutes, basic examination like ENT examination, no lung examination, doctor Tuan Ngoc",Google,False,6,4,0,0,,True,"We are sorry that your experience was not as expected. We are always ready to listen and improve to provide the best service. We have received your information and contacted you to apologize and resolve your problem, but we are currently … More"
Pham Minh Cao,N/A,,"The service is not very good. The food is very good, but the wait is quite long. The room price is quite high and this place does not specialize in accommodation. If you go as a family, there is a separate play area for children.",Google,True,41,131,2,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DxINhf0bJNZlBFqEtVWi3XnpFHpCoaXC3sPRTauPI5aJZvOMkzQQPb58o2SuB49lKlxoPhXvRSG7q5yZ32O2tClcXFDOUBeEWJ9qDG7n4puLFbI8Kz61Y_kmi-xgouyhNe0jy8Dg=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BF4uEDMSzW76aL7f9RME5IoijHKhe7BSc_FIf8bFd97NPsjhZCTkn01YjpXaT4qVE7IjMeNcMIeU28X8V7O_TaPHZOBE9gIVkTgPiN2-IiFGSMWDoozeRl5qGNWETYhob4I3UBpQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AiRGFworzclfbPuD_z6qvT9_kw8JDUEjzQ29cXAcZ2bpM-gSGZzVoK6MH4hvY6tuJuu4UniivNkjG7W76CAhBpY9tmz7TIk4-UROdM7gzVsIV2Ifj2G6HHSTvRpSiAF-nbQHX6OQ=w300-h225-p",False,
Khương Nguyễn,N/A,,Modern facilities. Enthusiastic staff. The doctor has heart and vision. Thank you Hanh Phuc Hospital,Google,False,5,2,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
THU TÂM,N/A,,"The choice of HP service is still my top choice for the team of doctors and nurses, quality of medical services, spacious and comfortable space, limited controlled medical check-in when visiting, ensuring peace for mother and baby❤️",Google,False,2,1,1,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
ANGEL LI,N/A,,"The hospital delivery room is enthusiastic and friendly, thank you doctors and nurses",Google,False,2,2,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Truc Le,N/A,,"Very good service, nurses and medical staff are very attentive and dedicated.",Google,False,1,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Ái Nhi Nguyễn Thị,N/A,,"The newly renovated hospital is beautiful and spacious, the team of doctors and nurses take care of patients enthusiastically, thoughtfully and gently. Thank you to the care team, I will introduce relatives and friends to visit and experience at Hanh Phuc hospital.",Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Truc Huynh,N/A,,The hospital delivery room is happy and clean. The ladies take good care of you. Have heart,Google,False,1,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Linh Thuỳ,N/A,,"New and clean clinic, nurses give thoughtful and attentive advice",Google,False,3,2,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Oanh Nguyễn,N/A,,"Enthusiastic, friendly, highly professional doctor
Staff are sociable and cheerful
The space is clean and airy",Google,False,1,0,0,0,,True,"Thank you for this great review! We are pleased to know that the service met your expectations. If there's anything we can do better, please let us know!"
Đông Phạm,N/A,,"In the middle of Saigon there is a quiet, quite beautiful resort. There are large and small swimming pools and children's play areas; Suitable for a short family vacation or a business trip to Saigon. Good spa, reasonable price. The food is quite good. Very good service.",Google,True,132,795,3,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BFnji-i-L6HF5acJPbV6IO0B3cJ6C1CZ0OoL-mKDTLpPQc9rmsHlazl-j5yE21fapfuVoBsJ2RUJ8JnmvUN3qz-zvID0T5OxDwMuggjESy62K7F1tiy48PxtMZBMQk1lykF8Ip=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BkpK5B2ctdhndzj2cYFwE7Rq0IBdEdZ59q-2eVWrQ2D1Ulix-19cdAKa3Aq6mtspEDargTmClkwINACDDfHhy-HFZLgHi92rS03MY-3aS3Hmluiv_qK_WFs40TzcG6EManqLgU=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CZQdCYCKV3JaWnb9ww3Y7RsFoaQpYFuYFwnjQoNAdcrQXGtnyAdYNx-mOC-vjzO9lcKi-vvRFu5pPKW2jYN2UUMwiwIqwLZfU-5XF9BzWOCqFBPUn7TTebA7A7bwYmSiLh-Prf=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Bc5qHAiOupW-dl4uG_-puiwTz1X2Fy2W8aQ7Di6y9xTKTkOnnmR1CkzcSszfe-EmtsAEFIKcfWtIhVbluRWRShF4bTC7iRYKloJ03qPIxpfhNFZD_FsjT-pmwHqzoaTo85uHjm=w300-h225-p",False,
Vinh Quang,N/A,,"I have visited the hospital here, the service is quite good, the staff is friendly and cheerful. The facility is clean, beautiful and cool. Recently, the hospital has been rebuilt and looks more beautiful and spacious.",Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Phương Thảo Đặng Nguyễn,N/A,,"Good service, quality. I have trusted and used the services at the clinic and hospital for more than 5 years. The team of doctors, nurses, and receptionists are all very enthusiastic, friendly and lovely.",Google,False,3,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Hieu Tran,N/A,,"The hospital's service is very attentive and polite, the medical team is very friendly and considerate",Google,False,5,1,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
2TStore Original,N/A,,"The pediatric clinic is extremely bad, with some patients waiting more than 1 and a half hours to be examined. There is no table of order numbers or records for the nurses to self-ordinate calling names into the room, there is a situation …",Google,False,2,5,11,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Db-kgUxovMgaUTjqkcqzZyqf3I4eI9iTVyZjD5PIvkBl3MhzDPHWWHJEDpF8zVjTOe_D1YQWFt36ZFSjE4KBpn-ne77d0g0X0rB5V5Ld_l87bG27FdmCQmMzD6bdlD1KCHz2cn=w600-h450-p,False,
Hien Mai,N/A,,"Good service, doctors and medical staff provide enthusiastic advice and support",Google,False,2,0,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Jenny Huang,N/A,,"Obstetrics clinic, Doctor Tuan consults enthusiastically and cheerfully, nurses are enthusiastic and cheerful.",Google,False,3,1,0,0,,True,Thank you for taking the time to share your wonderful experience with our service! We are pleased to know that you are satisfied and look forward to serving you in the future.
Thuy Nguyen,N/A,,"Clean clinic, friendly nurses, quick support",Google,False,3,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
quynh nhu Nguyen,N/A,,"The rebuilt hospital is very new, spacious and clean. From the secretaries, nurses and doctors, patient care is very attentive, gentle and dedicated.
I will recommend my friends and colleagues to come and experience it.",Google,False,2,1,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
ha nguyendinhnhat,N/A,,The delivery room is clean. The nurses were very enthusiastic and the doctors were also gentle,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Thành Trung,N/A,,"My class held a prom party to say goodbye to our student days here. Because it was organized during the epidemic, the price was quite reasonable and the service was also very good. However, because there are a lot of trees, there are a few mosquitoes. Overall, Toki is still very good👌 …",Google,True,100,132,0,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DCSVbU8mw0UHwqRtCdUirdkmAyjFIFs-RTYTubHXdYbffleYHkg75UmTIBxwZXZEPYMRDyYXfeMCqlMaPXUy82CZ_IogA1uS8sN_P64Ej7t-XbEnx_eTXlFq5by3YoQTLbB5_W=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A1LMhj8o2pspNJZxvJK-8OO8U_MQSdPSQxWMm41J7RdMvh6H-DTHx_UYShaHLr70nne1ScGYgVa4W6Q1NRJDSm7mij_rZFaEeypj2ujTU2AuoLC6lQCmspFLQjDt1OnQOOtSVbFQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BjU1hhTnGT5wHWIxQ-5leUs04Y0gTI3tOAY5I-xCTk4GD4ihS5f47B4bdP_RxRs03JOr53Q3WMxyTFf0CQYY3Hydm9QGJ-DY7rvchNckddIEcha8C0WEtD4KfWi6zwZT_qFtbt=w300-h225-p",False,
Bien Do,N/A,,I experienced giving birth to 2 babies at Hanh Phuc hospital in 2017 and 2020. Everything was wonderful. Very grateful to the hospital's medical staff. Special thanks to Dr. Thuan and Dr. Tuan. ❤️❤️❤️,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
Tiến Trọng,N/A,,"The security team is very dedicated and professional, good service from outside to inside.",Google,False,6,1,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Phở Việt Nam,N/A,,"Friendly and attentive clinic service.
Fast.
Very satisfied!",Google,False,3,1,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
Lộc Nguyễn,N/A,,The delivery room is supported by very enthusiastic and thoughtful doctors and nurses.,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
le kha,N/A,,"The hospital is clean, the pediatric clinic nurses are enthusiastic, dedicated, and provide careful advice. You should make an appointment before coming to avoid long waiting times.",Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Phi Phan Trung,N/A,,"Vip1 Delivery Room:
- Dedicated, enthusiastic, friendly, gentle doctors and midwives
- I am very satisfied",Google,False,1,0,0,0,,True,Thank you for your compliments on our service! Our team appreciates your support and will continue to strive to provide an even better experience.
15 NN Đăng khoa,N/A,,"Poor billing quality and customer care. The customer's money has already been deducted
But I don't even remember. Too bad too bad too bad and weak",Google,False,3,3,0,0,,True,"We are sorry that your experience was not as expected. We are always ready to listen and improve to bring the best service. To provide better support, you can share more details about the problem you encounter via the Customer Feedback Hotline: info@hanhphuchospital.com/ 19006765."
Cậu Ba,N/A,,"The Department of Obstetrics and Gynecology has good expertise
The Department of Pediatrics is okay
Price is quite high …",Google,True,262,603,11,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CbUHQZtKfDhZdCsCpJ5dgGBOztnWF7UmqNK3xkaPE9BlMtOCbi30sYyO4HAIsQH8MhwF1hs9ovmVx0yMhOjnVkYHHAVr_RWAPxoSrbgQljWz4f7GG7OvmHiqIoAnrYISt5GDDsZA=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90D3AYaSWY4yd98CiI08lm7RJo4JbZcqyUVFkTFT4EhC9fN5Xq6fMRAGMU9dC635DhQUGqdf6mUdA9-xBdjzelLVZbPw5AdpIh1lV1eCmyXSD3912Flksft_fWNwPRjGm9XEoIEU=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CFAzesJ9yPQFcR9zVv6OC4ZOB6VAhZzQri1JmfT3terURPQWhcoSMuDGIEWNucgmBOqDORLn8MGpDlw4_8snC3R7q6MMrcIdbBSZMXZLFlMVZI2r4MLnn7Y__1u1ZQHVzRCeuU0w=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AfNWhTNxRKYeqnTa2ni3Xzafx9UI75y1ewVKVwmp8aNR_IzbfsZLQxMbLjz0wCh_OEY9orreFbEB5AO6NRIitTU2HKQWeTQN4cH-LSFSJqbyF1EkjJ-eGH6XSkymGOgNU0rUCT=w300-h225-p",False,
Li Hui Jun,N/A,,"Enthusiastic and thoughtful staff, Mr. Dung and Ms. Nhung listen to customers and provide great customer support!",Google,False,7,2,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BRH-nwS6uC6ARq_nJ8W7_S6r6bx_KpW6ibjhlweXT4sDDN4kEESM0Nr8RQwe6elokApBte9K_gDa1gouFa2fZT2Vlqf4oKjmWQoJbuePhqkKXUqAkZCUBy_f075dHmKd8AjKeyjQ=w600-h450-p,False,
Thư Minh,N/A,,"The newly renovated hospital looks very nice. When you walk in, it looks brighter than before. The staff is enthusiastic and always smiles at customers. However, the service is still a bit expensive compared to other places.",Google,False,2,1,0,0,,True,Thank you for sharing your positive experience at Hanh Phuc International General Hospital! This is the motivation for us to continue to strive to bring better and better service quality to our customers. We wish you good health!
Phước Nguyễn Thị,N/A,,The delivery room staff are very enthusiastic and very good. I am very satisfied. Ok ok.,Google,False,1,0,0,0,,True,It's great to know you are satisfied with our service! Our team will continue to strive to provide the best customer experience. Thank you for your trust and support!
