Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Xuyến's Sarah,,,"Screaming to run back and forth, back and forth, ended up with no results. Say it right from the beginning to save time",Google,False,3,1,0,0,,False,
Duyen Nguyen,,,Bad from professional service attitude to bad facilities. Don't dare go in a second time.,Google,False,3,1,0,0,,False,
Chau Nguyen,,,The geriatrician is very dedicated and thoughtful.,Google,False,1,0,0,0,,False,
Truong Xuan,,,Very cool,Google,False,2,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Thu Thảo Nguyễn Thị,,,The food is so bad that you need to pay more than ask them 🙂 …,Google,False,1,0,0,0,,False,
Nghox Khang,,,caring geriatric nurse,Google,False,2,0,0,0,,False,
Thiết Nguyễn Văn,,,Too bad,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
PHẠM ANH VŨ,,,Hospital staff are very friendly and enthusiastic,Google,False,1,0,0,0,,False,
TriGM Le,,,"Dedicated, Safe, Professional",Google,True,136,242,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BOo-XDK6GJfGDPipQd1FgtPZQf4sBvBWlMtIsCHZJgfvceLObMqchMklM9yQgSrHL714I8iJgWrl5WG4HrmpiizpM6pzRPDOaI2Ty4L4-LDOKNb48mwKRpJswgi3BvXY0F6AqU=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DdO7KzfwJYlGbCW5Y1svFgMEY8pgBABFBCpm1_w6_GtXVsSQTMyzlFUzO5TNBw6gPof0VjEUqZdNBHM2MbdFsI0tWTxVG8iaOOD9ezy7B44eL6jdqvhUKDJ4n8mul5xAgry4Sfow=w300-h450-p",False,
Tuyền Thanh,,,Geriatrics takes good care of patients. Happy. Enthusiasm. Friendly,Google,False,1,0,1,0,,False,
Dan Nguyen,,,"If I met the doctor who examined me on the street, I would break my mouth and talk lies.",Google,False,1,0,0,0,,False,
Thu Huong Nguyen,,,The hospital doctor is very enthusiastic. I am very grateful.,Google,False,1,0,0,0,,False,
Dam Tran Van,,,"Provincial hospital but the service is very poor, the staff talk rudely.....",Google,False,1,0,2,0,,False,
0637 Nguyễn Thị Huỳnh Như,,,Hospital staff provide dedicated care and treatment,Google,False,1,0,0,0,,False,
Lâm Tùng,,,Can you check me at the hospital but I'm out of alcohol?,Google,False,3,2,0,0,,False,
lien anh pham,,,"Having dengue fever at 5pm, I lay down and waited for transfer to the other department at 12pm",Google,True,8,33,1,0,,False,
Phạm Khoa,,,I see the hospital is getting better every day!,Google,False,3,0,0,0,,False,
Xuan Nguyen,,,"Tolet on the 2nd floor of the pediatrics department, the bathroom faucet runs all year round, wasting water",Google,False,2,0,0,0,,False,
Ngọc Trinh,,,"My child has a fever so I don't care about it 🥲 I'm in a hurry, I'll wait until next time …",Google,False,1,0,0,0,,False,
Quyen Phan,,,Thank you doctors and emergency department staff,Google,False,1,0,0,0,,False,
Sinh nguyen,,,"The child was sick, but there was no one in the on-duty room, so the doctor and nurse left their positions.",Google,False,1,0,1,0,,False,
chan chan,,,The hospital has dedicated reception staff.,Google,False,4,0,0,0,,False,
Bi Be,,,"Don't go to this hospital, it's very bad",Google,False,1,0,1,0,,False,
Tú Hùng,,,Waited a long time. 3 hours but still asked to wait even though it was just a CT scan waiting to get results.,Google,False,1,0,2,0,,False,
Nguyễn Anh Tiến,,,"The security guard is terribly rude. When he comes on duty, he looks like he's angry and stoned.",Google,True,11,53,1,0,,False,
Ngọc Yến Hồ Thị,,,This place is like selling books. You are not allowed to reuse the book so you have to buy a new one,Google,True,21,36,1,0,,False,
Tuan Le,,,Wrong paperwork,Google,False,1,0,0,0,,True,"Binh Duong General Hospital would like to welcome you. The hospital is very sorry for your unsatisfactory experience when visiting and using the service. Please provide the patient's information (Date of examination, full name and phone … More"
Thư Lê,,,The hospital is bad from the staff to the doctors,Google,False,1,0,1,0,,False,
Đấu Phùng Văn,,,The hospital is slow and the hospital staff's attitude is unbearable.,Google,False,5,0,3,0,,False,
le thanhthu,,,"Service like cc, first time experience and also last time. Goodbye and see you soon!",Google,False,4,0,4,0,,False,
Hoàng Nam,,,"The nurses' working attitude is too bad, unprofessional and irresponsible",Google,False,1,0,2,0,,False,
No No,,,"When examined here, x-rays were taken elsewhere, which was terrible",Google,False,1,0,3,0,,False,
San Kon-,,,Business without ethics,Google,False,1,0,0,0,,False,
Trần Quang,,,Public hospital but the cost is sky high.,Google,False,1,0,2,0,,False,
Yen Pham,,,Dedicated doctors,Google,False,2,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
CUỘC SỐNG ĐỜI THƯỜNG,,,I met a security guard who spoke very rudely,Google,True,55,786,1,0,,False,
Viet Vo,,,"Everything has to be bought. Poor quality, poor service",Google,False,1,0,0,0,,False,
Hồng Dương,,,"I see a lot of people rate it 1 star, so I'll rate it 1 star just for fun",Google,False,2,0,0,0,,False,
My Lan,,,It's also called okay. Better than the last time I visited,Google,False,2,0,0,0,,False,
Yen Hai,,,10₫,Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Hải Nguyễn văn,,,Doctor is ok. And nurses are like people's grandmothers,Google,False,1,0,5,0,,False,
Trần Huy,,,"The service is bth, and the security guard is both uneducated and miserable",Google,False,1,0,2,0,,False,
duong dinh van,,,Bv's job is very bad. The doctor is responsible for hiding the disease. Do important work.,Google,False,1,1,5,0,,False,
Heo_con's Sky Mtp,,,Medical staff are friendly and enthusiastic to help 😘😘😘 …,Google,False,2,0,0,0,,False,
Han Le,,,Too bad,Google,False,3,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Văn Hữu Đặng,,,Patient care is so poor😡 …,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Lan Đinh,,,The attitude of the doctors is so bad.,Google,False,2,0,0,0,,False,
DUYÊN TRẦN THỊ,,,The hospital works very rudely,Google,False,3,0,2,0,,False,
Funny Game TV,,,"The post-operative room was very unsanitary, there were a lot of cockroaches, and the room was too cramped",Google,False,4,1,0,0,,False,
Dat Nguyen,,,Bad from nurses to senior doctors. From janitor to security guard. Very bad,Google,False,1,0,2,0,,False,
Mình tuyết Minh,,,Call no answer,Google,False,2,0,0,0,,False,
Hai Tran,,,"Uneducated from the security guard.  If you open your throat, it smells bad",Google,True,44,6,1,0,,False,
Minh Tran,,,A hospital is no different from a medical station,Google,False,1,0,0,0,,False,
Tân Trần Minh,,,Gate 2 security is very rude,Google,False,1,0,1,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Ninh Đỗ,,,Too bad,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
tèo bi,,,The toilet in the maternity ward smells terrible.,Google,False,2,1,0,0,,False,
Trần Gia phú,,,Bad,Google,False,2,0,0,0,,True,"Binh Duong General Hospital would like to welcome you. 
The hospital is very sorry for your unsatisfactory experience when visiting and using the service. Please provide information about your unsatisfactory … More"
Tuấn Phạm,,,Happy Geriatric Staff,Google,False,1,0,0,0,,False,
Hau Pham,,,"From the security guards to the nurses, things are bad",Google,False,2,1,1,0,,False,
Phúc Lộc Dầu nhớt,,,If there were 0 stars I would have rated it.,Google,True,48,24,1,0,,False,
mai nguyen,,,It's called being transferred here,Google,False,2,0,0,0,,False,
Duy Huynh,,,The worst security guard I've ever met.,Google,True,11,1,1,0,,False,
ha nguyen,,,"Good hospital, good service",Google,False,1,0,0,0,,False,
Thị Bình Nguyễn,,,Bossy staff. Uncomfortable,Google,False,2,14,0,0,,False,
Vũ Thomas,,,"Overall it's okay for now, anyone who is in emergency care will know, it's a bit long",Google,False,69,0,2,0,,False,
Quý Trường Chu,,,Those nurses are crazy,Google,True,17,1,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Tý,,,Temporary,Google,False,3,0,1,0,,True,Binh Duong General Hospital would like to sincerely thank you for choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Huy Bình Nguyễn,,,Dedicated and enthusiastic service,Google,False,1,0,0,0,,False,
Trường Phan Đình,,,"Very big conference on urology, majestic",Google,True,33,30,0,0,,False,
Sang Nguyễn văn sang,,,Great,Google,False,2,1,0,0,,False,
Cẩm Ly Nguyễn Thị,,,Work as cl,Google,False,1,0,0,0,,False,
Hai Tran Duc (-22130110236),,,,Google,False,0,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Bsif5r_vEf7CIuLppVnOKlz-frY7dR9zKgUafD6T1_u_PoO4bf0M6HcE6MsrKu-X0vSlewIyFt010t2H9HYP1aY12NwhB5qmCwZa6QTsD87ZLGm86gA5MfXVTXvpXn6atCTOimY6bjRezV=w600-h450-p,False,
Kim thiện Huỳnh,,,Too bad,Google,False,1,0,0,0,,False,
viettrinh website,,,Spacious,Google,True,84,546,0,0,,False,
Giapchung123 Giapchung,,,Thanks for visiting,Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Danh Nguyễn,,,There is no patient concern,Google,False,1,1,0,0,,False,
Phạm Anh Vũ,,,"Good service, cheerful staff",Google,False,1,0,0,0,,False,
Thảo Vũ,,,It's okay,Google,True,98,588,0,0,,False,
Ngốc Cô,,,"Doctor is right, he doesn't care at all",Google,False,1,0,0,0,,False,
Dinh Thanh,,,bsi despises patients,Google,False,1,0,1,0,,False,
huynh khoa,,,"For the car's engine, the maximum is 8k",Google,True,395,631,1,0,,False,
Thư Song,,,Very UNSTABLE,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Anh hoàng Bùi,,,Good service experience.,Google,False,1,0,0,0,,False,
Lê Thị Thu Hương,,,Hospital business is so bad,Google,False,7,1,3,0,,False,
Lam Duyen,,,The service room is as hot as a furnace,Google,False,2,6,0,0,,False,
Nguyễn Như,,,Doctors are bored,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Hang Le,,,Bad,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
thanh huynh,,,Forced to buy everything,Google,True,54,16,5,0,,False,
Phúc Phè Phỡn,,,Bv is the worst,Google,True,8,13,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Phú Lâm,,,Equipment is incomplete,Google,False,1,0,1,0,,False,
Ngọc Nguyễn,,,Can believe discrimination.,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Loc Trang,,,Negligence in medical ethics,Google,False,9,0,0,0,,False,
Thành Trung Nguyễn,,,Full range of specialties,Google,True,28,13,0,0,,False,
Loc Nguyen,,,This hospital should measure up,Google,False,1,2,0,0,,False,
Tuấn Anh,,,Friendly staff,Google,False,2,1,0,0,,False,
danh phuong,,,Enthusiastic staff,Google,False,1,0,0,0,,False,
Duy Hoàng (HD studio),,,3 star hospital,Google,True,388,707,0,0,,False,
Nghĩa Nguyễn,,,Too bad,Google,False,1,0,0,0,,False,
Lợi Huỳnh,,,Don't ever come here,Google,False,3,1,1,0,,False,
Chung Nguyễn Thị,,,Very satisfied,Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
hung pham,,,Dear Thien,Google,False,2,0,0,0,,False,
Dieu Hoang,,,,Google,False,1,7,0,0,,False,
Trang Nguyễn,,,Total criticism.,Google,False,2,0,0,0,,False,
Phu Phan,,,Long,Google,False,1,0,0,0,,False,
Tuan ngo,,,Good,Google,True,29,0,0,0,,False,
Cải Nguyễn FC,,,Great,Google,True,35,768,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BSlhY_10JVwFIxRiwp_LV2c_OvNJgnEy-GPYK4YLTIDggK0Na-7HMMH0BplAp4EX-bvZwrx3kd4nQYNbR0DJAPWbty1rZxXYABn_hquF9XTDjnMs1tN1R0KAJNzCwxYSbytlKy=w600-h450-p,False,
bầu vịt,,,Wrong location attached,Google,False,1,0,5,0,,False,
Đen trắng,,,Bad,Google,False,3,2,0,0,,False,
Loan02 Tran,,,Very critical,Google,False,1,0,0,0,,False,
Phùng Quốc Cường,,,Exact location,Google,False,207,980,1,0,,False,
Xuân Lại Thị,,,,Google,True,21,119,0,0,,False,
Long Hoàng,,,Good,Google,False,35,5,1,0,,False,
Như Nguyễn,,,,Google,False,0,0,0,0,,False,
Tan Nguyen,,,,Google,False,5,0,0,0,,False,
Bằng Nguyễn Phi,,,,Google,False,1,0,0,0,,False,
nga nongthi,,,,Google,False,0,0,0,0,,False,
Thành Huy Nguyễn,,,,Google,False,0,0,0,0,,False,
Long Nguyen,,,,Google,False,2,0,0,0,,False,
Nhung Nguyen (Như Quỳnh),,,,Google,True,18,0,0,0,,False,
Ngân Nguyễn,,,,Google,False,0,0,0,0,,True,"Binh Duong General Hospital would like to welcome you. The hospital is very sorry for your unsatisfactory experience when visiting and using the service. In order for the hospital to check and respond specifically, we would like you to … More"
Anh Lương,,,,Google,False,2,0,0,0,,False,
Mai Thuy Nguyen,,,,Google,False,0,0,0,0,,False,
Điền Nguyễn Viết,,,,Google,False,0,2,0,0,,False,
Thuận Lữ,,,,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Hieu Thao,,,,Google,False,2,0,0,0,,False,
Tung Dinh,,,,Google,False,0,0,0,0,,False,
Luc Pham,,,,Google,False,2,20,0,0,,False,
Bao9Thanh9 Hoang,,,,Google,False,0,0,0,0,,False,
Mỹ Trần Nguyễn Kim,,,,Google,False,1,1,0,0,,False,
Thanh Tan Tu,,,,Google,True,10,15,0,0,,False,
Mộng Hùng Vương,,,,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Nguyen Thi Kim Phu,,,,Google,False,0,0,0,0,,False,
Nguyễn Thành Nhân,,,,Google,True,9,12,0,0,,False,
Ngọc Tiên Nguyễn,,,,Google,False,0,0,0,0,,False,
danh phamthanh,,,,Google,False,5,0,0,0,,False,
Thảo Lê,,,,Google,False,1,0,0,0,,False,
Đặng Hào,,,,Google,False,0,0,0,0,,False,
duy trần,,,,Google,False,3,15,0,0,,False,
Ý Nguyễn thi,,,,Google,False,0,0,0,0,,False,
Phuc Nguyen,,,,Google,False,0,0,0,0,,False,
Mi Mi,,,,Google,False,1,0,0,0,,False,
Quí Nguyễn Ngọc,,,,Google,False,0,0,0,0,,False,
Nhung Lê Hồng,,,,Google,False,3,1,0,0,,False,
Minh Huynh,,,,Google,False,2,0,0,0,,False,
Nga Trương,,,,Google,False,1,0,0,0,,False,
Huuvinh Chi,,,,Google,False,0,0,0,0,,False,
ĐD PHONG,,,,Google,False,0,0,0,0,,False,
Kiệt Đỗ,,,,Google,False,0,0,0,0,,False,
Hiếu Bt,,,,Google,False,0,0,0,0,,False,
Hồng Luân Nguyễn Thị,,,,Google,False,0,0,0,0,,False,
Thùy Dương Vũ Ngọc,,,,Google,False,0,0,0,0,,False,
Bình Nguyễn Thị,,,,Google,False,0,0,0,0,,False,
83 Vlog,,,,Google,False,2,0,0,0,,False,
Bảo Quách Thanh,,,,Google,False,0,0,0,0,,False,
Ty Be,,,,Google,False,0,0,0,0,,False,
Congtu Nguyen,,,,Google,False,0,0,0,0,,False,
ngockieu tran,,,,Google,False,0,0,0,0,,False,
Văn Trần,,,,Google,False,0,0,0,0,,False,
Nguyễn Phùng Bích Phương,,,,Google,False,0,0,0,0,,False,
Thanh Tùng Trần,,,,Google,False,0,0,0,0,,False,
tiên trần,,,,Google,False,0,0,0,0,,False,
Giàu Nguyễn Ngọc,,,,Google,False,2,0,0,0,,False,
Hoà Phạm,,,,Google,False,0,0,0,0,,False,
Duy Trương,,,,Google,True,115,390,0,0,,False,
bảo châu nguyễn hoàng,,,,Google,False,1,1,0,0,,False,
Maidinhhai Mai,,,,Google,False,0,0,0,0,,False,
Le Chau,,,,Google,False,0,0,0,0,,False,
Thám Hồ Văn,,,,Google,False,1,0,0,0,,False,
Ck1 Da Liễu,,,,Google,False,3,2,0,0,,False,
LOAN DINH,,,,Google,False,0,0,0,0,,False,
NGUYÊN NGUYỄN,,,,Google,False,0,0,0,0,,False,
cao thanh hoa,,,,Google,False,0,0,0,0,,False,
Mai Nguyễn,,,,Google,False,1,0,0,0,,False,
Hao Huynh,,,,Google,False,0,0,0,0,,False,
Như ý Nguyễn Thị,,,,Google,False,0,0,0,0,,False,
son son,,,,Google,False,1,2,0,0,,False,
Tam Nguyen,,,,Google,False,0,0,0,0,,False,
bang phanduc,,,,Google,False,0,0,0,0,,False,
Duyên Nguyễn,,,,Google,False,0,0,0,0,,False,
han haiyen,,,,Google,False,0,0,0,0,,False,
Phương Nguyễn,,,,Google,True,2,159,0,0,,False,
Trường Biện Công,,,,Google,True,44,622,0,0,,False,
Hau Hoang,,,,Google,False,7,1,0,0,,False,
Tram Bich,,,,Google,False,0,0,0,0,,False,
Dieu Ha,,,,Google,False,0,0,0,0,,False,
12 Trần Nguyễn Nhật Khoa,,,,Google,False,3,5,0,0,,False,
Tuyết Ánh,,,,Google,False,0,0,0,0,,False,
Ngọc Điệp Thái,,,,Google,False,0,0,0,0,,False,
kim yen bui,,,,Google,False,0,0,0,0,,False,
HAMY LEHOANG,,,,Google,False,0,0,0,0,,False,
Tuyết Trần,,,,Google,False,3,1,0,0,,False,
Hồng Đỗ Thị Bích,,,,Google,False,0,0,0,0,,False,
hong xuyen nguyen thi (22130110351),,,,Google,False,1,0,0,0,,False,
Ngọc Huyền Lê Thị,,,,Google,False,0,0,0,0,,False,
Huy Nguyen,,,,Google,False,0,0,0,0,,False,
ngan mai,,,,Google,False,1,0,0,0,,False,
minh tuan,,,,Google,False,0,0,0,0,,False,
Ban TTNTH Q5,,,,Google,False,0,0,0,0,,False,
Duy Pham,,,,Google,False,5,6,0,0,,False,
Hoàng Võ,,,,Google,False,0,0,0,0,,False,
Nhan Bui,,,,Google,False,1,1,0,0,,False,
thị ý nguyễn,,,,Google,False,0,0,0,0,,False,
LIÊN THƯỢNG,,,,Google,False,0,0,0,0,,False,
NUONG TRUONG THI,,,,Google,False,1,0,0,0,,False,
trang nguyễn,,,,Google,False,1,0,0,0,,False,
thuong nguyen,,,,Google,False,0,0,0,0,,False,
Sam Ho,,,,Google,False,0,0,0,0,,False,
Hien Nguyen,,,,Google,False,1,0,0,0,,False,
hoe le,,,,Google,False,0,0,0,0,,False,
Ngan Phuong,,,,Google,False,3,0,0,0,,False,
huynh duc,,,,Google,False,1,0,0,0,,False,
Lực Nguyễn Văn,,,,Google,False,1,1,0,0,,False,
Trinh Nguyễn Thị Tuyết,,,,Google,False,0,0,0,0,,False,
Thảo Nhi,,,,Google,False,0,0,0,0,,False,
Phuong Thanh Tran Ngoc,,,,Google,False,1,1,0,0,,False,
Ngọc Vân Nguyễn,,,,Google,False,1,0,0,0,,False,
Thúy Nguyễn Phương,,,,Google,False,1,0,0,0,,False,
Trang Vanthithuy,,,,Google,False,0,0,0,0,,False,
Nhi Trần,,,,Google,False,0,0,0,0,,False,
Thiên Ân,,,,Google,False,11,3,0,0,,False,
Thảo Phạm Thị Thanh,,,,Google,False,0,0,0,0,,False,
ĐẶNG CƯỜNG,,,,Google,True,19,37,0,0,,False,
Van Chien Nguyen,,,,Google,False,0,0,0,0,,False,
Ngoc Trinh Thi Khanh,,,,Google,True,20,20,0,0,,False,
le khang,,,,Google,False,0,1,0,0,,False,
Thuỷ Trần Ngọc,,,,Google,False,2,0,0,0,,False,
Vy Thúy,,,,Google,False,0,0,0,0,,False,
Mon Mon,,,,Google,False,1,0,0,0,,False,
Chihieu Lam,,,,Google,False,0,0,0,0,,False,
Svsb Vsv,,,,Google,False,0,0,0,0,,False,
Phongmidea Tran,,,,Google,False,0,0,0,0,,False,
Kim dung Huynh,,,,Google,True,18,24,0,0,,False,
Hieu Nguyen,,,,Google,False,1,0,0,0,,False,
Cuong Le,,,,Google,False,0,1,0,0,,False,
An Thailong,,,,Google,True,8,0,0,0,,False,
Duy Chiến Trịnh,,,,Google,False,0,0,0,0,,False,
Trinh Trinh,,,,Google,True,14,16,0,0,,False,
Vĩnh Thanh Nguyễn,,,,Google,True,51,55,0,0,,False,
Nam Vo,,,,Google,True,1,88,0,0,,False,
lap luong,,,,Google,False,0,0,0,0,,False,
Duy Anh,,,,Google,True,5,0,0,0,,False,
bi Trúc,,,,Google,False,0,0,0,0,,False,
Dr. Sói Dược Mỹ Phẩm,,,,Google,False,0,0,0,0,,False,
Hà Trần Thu,,,,Google,False,3,1,0,0,,False,
Hồng Trang,,,,Google,False,0,0,0,0,,False,
Tâm Y-,,,,Google,False,0,0,0,0,,False,
Dat Thinh Vo,,,,Google,False,1,2,0,0,,False,
Bình Nguyễn,,,,Google,False,1,0,0,0,,False,
Tuấn Lê,,,,Google,True,6,27,0,0,,False,
Thanh Sơn Lê,,,,Google,True,112,0,0,0,,False,
Châu Phan Thị,,,,Google,False,0,0,0,0,,False,
Gnas Photography,,,,Google,True,35,31,0,0,,False,
Quân Nguyễn,,,,Google,False,0,0,0,0,,False,
Văn Huyền Nguyễn,,,,Google,False,0,0,0,0,,False,
Khánh ChuDu,,,,Google,False,1,1,0,0,,False,
dat luong,,,,Google,False,0,0,0,0,,False,
Phạm Hữu Tài,,,,Google,True,3,31,0,0,,False,
du huynh,,,,Google,True,56,689,0,0,,False,
ACE_ Thái Ngoc,,,,Google,True,1,44,0,0,,False,
hiếu trần,,,,Google,False,0,0,0,0,,False,
Đào Vạn,,,,Google,False,0,6,0,0,,False,
Philip Van Der Walt,,,Dr. Khang nurse Huyen Thuy and other emergency staff really helped me to feel calm this morning. I can recommend them with a smile. Very friendly and professional. Thank you so much. Cam on 😁🙌 Ms. Truc was also excellent and very professional. Thank you so much. I wish I could give you 10 Stars. 🙌 …,Google,True,11,28,0,0,,False,
alex varro,,,The adviser executive in the hospital is very helpful & accommodating of the needs of the patient from admission to discharge period (Đinh Thị Nam Phương). A big thanks to all the Doctors & Nursing staff.,Google,False,1,0,0,0,,True,"Dear Mr. Alex Varro,
Thank you for choosing Columbia Asia Hospital – Binh Duong and for your kind 5-star review. … More"
Teresa Deng,,,"Excellent services, friendly and cozy staffs. specially is receptionist team, they are helpful and everyone can speak English very well.
Doctors can speak English as well. …",Google,False,1,3,2,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AwpDOv0Mo9q8XNgaGzKAxywb3oKYofT5UEUycann8yNLh5Uv_BlPurPSs4CdKKmtUMWnRAKpKPT0Ixz16_4Mb7o6hqBFOOI-xdVLPkMeosn77ekLFhD2DcWHz5kt-PVygMBkmrQQ=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90C0N3flfJChcrYgLBXRZtLAQIocUY4e5XONeL0EjTiDUgg9iqflnonK28SmHXLON6orz6V6_2ZvbIIIvzwb7kY1pppkuQguGbIGfoCz77uHie6GBfaqVgORLoN3TMT0ZqMrb_0C=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AfiO4UP-nbPJEjuyDSnVLMhZySIlCh73P2yn4h5pT3isOgQtwllc0oDyoMeKWexxzXkwqp4HuyPYZ5yJ4QHvgx8foEEWSMI58YSObM0xTXkYEIlzEMQvwbzShvcnhJJHuN8GeZAA=w300-h225-p",True,"Dear Terasa Deng, 
Thank you for using our services and your positive sharing of your experiences at Columbia Asia Hospital Binh Duong. … More"
Jose Antonio Goicoechea,,,"I was in the 3rd floor inpatient .Im very happy with everybody, they took care about me 24h, Dr. THAO and Nurse in 3rd floor were succesful and very nice with me",Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AsYBUzZHjmHT2ukV8bDzXqcyCbMDjzl60gTc8GnPBx-GuqCZTT3KSCZIEoOruPQGqBWcQUvB1Q55iatJtplEg5NL9N75PrAM_n6JnlyOyUFy3NDyFkPgMZYyahczIYPBAsUR2y=w600-h450-p,False,
Danielle Bergh,,,They were very friendly and professional. I had to do a medical check and they were very efficient. Would definitely come back for future check ups.,Google,False,1,0,0,0,,False,
Joachim Breda,,,"Came in because I needed a checkup.

First impressions were that it was spacious, clean and seemed modern. …",Google,True,49,46,0,0,,False,
gengming li,,,Gia Han very nice and helpful and supportive . She even filled out the form for me because I did not know how to handle . Very nice and I appreciate,Google,False,1,0,0,0,,False,
Zozo Prince,,,"Nguyen thi hong tham
Senior staf nurse ... is bigheart. She is very good person.in your hospital
my name is abdulllah …",Google,False,1,0,0,0,,False,
J G,,,Service very good. I did my health check for work permit refresh.very quick,Google,False,1,0,0,0,,False,
Nelson Yap,,,"my visit was very smooth and receptionist are very friendly and courtesy, all staff are very polite and treat everyone visitor same attitude,  Emergency Dept Doctor Duong was great and very knowledgeable, he suggested  my symptoms and offer …",Google,True,23,4,1,0,,False,
Shane CCI Thailand,,,"The team at the insurance claim department amazed me with the service they provided. gosh, it was super warm! even with English knowledge one team member was impressive. mostly team was very cooperative to have our claim processed and updated us promptly. I think the name was Phuong Nam. THANK YOU guys!!",Google,True,4,10,1,0,,False,
Thạch Thảo Hoa,,,I am completely satisfied with my medical experience at Columbia Asia Binh Duong Hospital.,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90ArrIwtpWOEtnPfmf0pfGaX-iSGAh2ZVbbAT2ycdUH3hhcL874mVA2BrcJycskwA9XMytWQwdLyCzOKUMnDPlZVYKWbQEeZkRCITWJ7h5g2KNXzeeUlaY1yDP5hTQjH_5oIr_j5=w600-h450-p,False,
detsie catipan,,,"They have a good service. Ms Tam from
Customer service always been a helping hand all the time. …",Google,False,3,3,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90C8N7wFj84syBsJOblYc8k_k-lL7GmyqeoktURkMNFHOPuN8TCvMPJln9l2dsP9ppISzo-PZArr5FecfQB8xtVKpf4u7akbmOsMqi7ktXXqEKYgQyssbTY0X5kN1GQX0T5FqA208g=w600-h450-p,True,"Dear Ms. Detsie Catipan,
Thank you for using our services and also thank you for your compliments.
Your appreciation is considered as a motivation for our staff to try harder and … More"
duong nguyen,,,"Super good. Staff friendly, happy. Best place for anyone want to take care your heal",Google,False,1,1,0,0,,False,
